artist_id,n_songs,song_hot_mean,song_hot_median,song_hot_std,song_hot_min,song_hot_max,song_hot_range,artist_hot
ARZPJDF11E2835D73C,1,0.26376758986854226,0.26376758986854226,,0.26376758986854226,0.26376758986854226,0.0,0.39439724888130484
ARZPJIE12086C17821,11,0.5240213936693612,0.5428987432910862,0.1422387734963062,0.23962909777363708,0.7440733133160857,0.5044442155424487,0.39555983783839466
ARZPJZQ1187B9917B1,10,0.3962804941474467,0.3874747187962987,0.11866244164515834,0.26376758986854226,0.667774471047648,0.4040068811791057,0.32115269141032987
ARZPKBI1187FB3701B,33,0.37087002778391664,0.36727341580934564,0.0783618429995583,0.21204540548371908,0.5142983312649133,0.3022529257811942,0.39365689375723173
ARZPKQR1241B9C9882,3,0.4653658135541317,0.46961928681004506,0.007367231787877283,0.4568588670423051,0.46961928681004506,0.01276041976773995,0.3317954613449251
ARZPL3F1187B9B21F9,1,0.48074695804339024,0.48074695804339024,,0.48074695804339024,0.48074695804339024,0.0,0.2907777461153173
ARZPLNF125094121B4,6,0.448550260871917,0.44046980629073107,0.057369733458349725,0.3730237029065567,0.5436382173942813,0.17061451448772463,0.32053839324334643
ARZPLVR1241B9CCF59,3,0.3972646096373082,0.4053220292679469,0.0213828064686644,0.3730237029065567,0.41344809673742094,0.04042439383086427,0.24258097600206285
ARZPMT31187B988BE7,7,0.4383926356804983,0.44194690021079375,0.12456897518457069,0.26376758986854226,0.5958267080767821,0.3320591182082398,0.3223584412188391
ARZPNKP1264D13741C,1,0.26376758986854226,0.26376758986854226,,0.26376758986854226,0.26376758986854226,0.0,0.3264026395179536
ARZPPCX12454A47669,5,0.5171666460101635,0.5718612572522801,0.17391311241860788,0.22154865991439518,0.68193823884594,0.46038957893154475,0.3885388878134202
ARZPPGI1187FB4DA4A,5,0.2527594385035029,0.23671352451728422,0.049415863412655275,0.22371189134940186,0.340484909058581,0.11677301770917911,0.2944039238735371
ARZPQ3N1187FB56B7A,32,0.3390357609610719,0.35308640833873506,0.07520383914094582,0.21508031850922793,0.5056434599881071,0.2905631414788792,0.44040999732875896
ARZPQH61187FB36124,1,0.26586104921065007,0.26586104921065007,,0.26586104921065007,0.26586104921065007,0.0,0.3969024004188185
ARZPRLO1187FB36A86,33,0.6817219048635307,0.6594546158570452,0.10472251567535534,0.5287824809425877,0.9403827763173503,0.4116002953747626,0.5009430358650673
ARZPS1G1187B9A9EC3,22,0.3072163664996425,0.26301568652809304,0.09016357962090965,0.24686509445288138,0.5732544197290941,0.32638932527621267,0.3260481016527535
ARZPSGI1187B9994D3,13,0.4632896353708146,0.5146750470646394,0.1222239860687005,0.20511457412266199,0.5924148500421507,0.3873002759194887,0.3363381215474513
ARZPT2V1187B9B9F90,8,0.6100340581863735,0.5795934965689129,0.1683049519517979,0.42409081096743817,0.955733881192835,0.5316430702253968,0.4257821139621413
ARZPTVM1187B9A81FC,11,0.5051843361451861,0.5169457470583133,0.06352228871199728,0.35789034265244446,0.5919092581744091,0.23401891552196463,0.41003231844745625
ARZPU821187FB4995A,3,0.28653538733881917,0.26376758986854226,0.03943498199495779,0.26376758986854226,0.33207098227937304,0.06830339241083078,0.2623833882726084
ARZPUTY12420781615,1,0.26376758986854226,0.26376758986854226,,0.26376758986854226,0.26376758986854226,0.0,0.3191515102888935
ARZPWMP12086C175D6,1,0.4583802051644704,0.4583802051644704,,0.4583802051644704,0.4583802051644704,0.0,0.33792927786800403
ARZPYZ11187FB4938A,16,0.7411257671084753,0.7595732483306898,0.1410733014305926,0.23836092351750424,0.9143833047880568,0.6760223812705526,0.5254200247264342
ARZPZAP1187FB3A456,11,0.5132220353722796,0.5114243256864599,0.07941696387615349,0.3199303078689259,0.6439871592311385,0.3240568513622126,0.4205158122489058
ARZPZCF11F4C83D565,3,0.26376758986854226,0.26376758986854226,0.0,0.26376758986854226,0.26376758986854226,0.0,0.236818405602758
ARZPZZU11E2835E231,24,0.4198494494129765,0.4287022625232594,0.10039445060021433,0.21204540548371908,0.565765636610786,0.35372023112706696,0.39904895673393653
ARZQ16S1187B9AC5F3,1,0.33207098227937304,0.33207098227937304,,0.33207098227937304,0.33207098227937304,0.0,0.4021032920559979
ARZQ1KI1187FB4E578,31,0.7175552910168974,0.6976921404194882,0.06712195584423081,0.5132139535060046,0.8619288674118808,0.34871491390587617,0.46016331463097854
ARZQ6SW1187B9AD3E2,16,0.3959076237386896,0.4273703174681183,0.10207048658361771,0.2579780627203078,0.5746163240718116,0.3166382613515038,0.3439639107143764
ARZQ73J11A348EF889,10,0.4956252105333852,0.4895260237350215,0.0367885519469354,0.42744657148843085,0.5479529419800353,0.12050637049160445,0.40523686610345233
ARZQ7QA1187B9AD08B,72,0.5382993140689809,0.5226934403167638,0.11630320460776729,0.21697841959523514,0.8196922593633816,0.6027138397681465,0.5946278669439055
ARZQ9E71187B991357,2,0.47867610179892867,0.47867610179892867,0.07720949326515997,0.424080745539157,0.5332714580587004,0.10919071251954338,0.2861620350096556
ARZQACE1187FB3C615,14,0.34705712589476967,0.33207098227937304,0.07266271502770139,0.26376758986854226,0.46961928681004506,0.2058516969415028,0.31971733922281564
ARZQAEE1187B9AAD41,12,0.5547671192461422,0.5561045476374857,0.040114531141199006,0.48074695804339024,0.618177176111595,0.1374302180682047,0.32868685417847743
ARZQAOV1269FB35664,8,0.32523331433346125,0.33207098227937304,0.041936904749335355,0.26376758986854226,0.3730237029065567,0.10925611303801441,0.2751351916588912
ARZQB3X1187FB47E1B,20,0.5415114867314311,0.5903378047271398,0.12384889792608772,0.194092996280163,0.6913261075492463,0.4972331112690833,0.4041327181862398
ARZQCO61187B98BA84,9,0.6016091363965095,0.5924148500421507,0.09506552893307114,0.4905957778848859,0.7383681972786105,0.24777241939372457,0.42150895841883806
ARZQCTD1187B9AD64F,1,0.22236592092852733,0.22236592092852733,,0.22236592092852733,0.22236592092852733,0.0,0.29467454441717206
ARZQE0E1187B9B7A97,1,0.3035690980967461,0.3035690980967461,,0.3035690980967461,0.3035690980967461,0.0,0.3667937579709285
ARZQFJO11F4C8415E1,8,0.3426970024351282,0.35254734259296483,0.05547332939090351,0.26376758986854226,0.40192573468604076,0.1381581448174985,0.37067247460377395
ARZQFW71187B9AF126,10,0.5617709148327045,0.5785210195562008,0.05926332779458648,0.41362649337649904,0.6069264636007138,0.19329997022421475,0.48968025969647644
ARZQFWM1187FB3A963,12,0.32749893547730885,0.33207098227937304,0.0687508167773906,0.26376758986854226,0.4568588670423051,0.19309127717376284,0.3275038904230567
ARZQHCP1269FB30442,1,0.5433656293593149,0.5433656293593149,,0.5433656293593149,0.5433656293593149,0.0,0.35420021907841015
ARZQHQK1187FB456DA,13,0.6721323767748687,0.7776647916940863,0.18443713027905825,0.26376758986854226,0.8104246022819745,0.5466570124134322,0.4504795352885909
ARZQK0U119B8668B7D,13,0.4357873971270193,0.44194690021079375,0.05124022948142543,0.33207098227937304,0.5213592173107725,0.18928823503139947,0.3388587005166013
ARZQLVU1187FB4A9F8,1,0.26376758986854226,0.26376758986854226,,0.26376758986854226,0.26376758986854226,0.0,0.10629049187260592
ARZQM8D1187FB438CC,8,0.5962141572487443,0.5883498453146544,0.02497555765348006,0.5684088250597691,0.6420659238215831,0.07365709876181403,0.3532566792643859
ARZQMTK1187FB4611A,27,0.5015551965299206,0.5171489733498444,0.1711144064434243,0.21508031850922793,0.7924726649057674,0.5773923463965395,0.5566259608702491
ARZQNFL12086C14304,12,0.6023275109948655,0.6272765110599199,0.1155604500434646,0.3191081299753746,0.703680914101175,0.38457278412580037,0.37520244274910913
ARZQOLY11F50C5037A,5,0.3059840713155118,0.33207098227937304,0.046336553757899426,0.24906579485370342,0.3529450072965673,0.10387921244286388,0.3227823612123289
ARZQP0D1187B9AF71B,3,0.30930318480909613,0.33207098227937304,0.0394349819949578,0.26376758986854226,0.33207098227937304,0.06830339241083078,0.28035506436849544
ARZQPE11187FB40939,14,0.5122201410277066,0.528609608650735,0.09869368493738868,0.30244371327229613,0.6570869966435849,0.3546432833712888,0.3409151363029318
ARZQPHW11F4C8422E0,6,0.4663690561222706,0.482511013840608,0.17393835938844773,0.2538347361322313,0.6335106173024093,0.37967588117017803,0.34642294622919995
ARZQPVC1187B98EA20,27,0.4252418495558346,0.42409081096743817,0.08196674921797892,0.21204540548371908,0.5760043414288981,0.36395893594517903,0.3844625315816458
ARZQQBV1187B99CA6D,10,0.3848823139556611,0.3641781113786354,0.049433712988374345,0.33207098227937304,0.4708131823216212,0.1387422000422482,0.35000176270770755
ARZQRWO1187B997F5F,6,0.3225905869551425,0.3171405063103434,0.06404425612380844,0.26376758986854226,0.401882953443552,0.13811536357500975,0.35620261780043844
ARZQSDD1187B98DF07,22,0.4215768444182552,0.44940288362654945,0.08569924269790898,0.26376758986854226,0.5609985032128938,0.29723091334435153,0.35475432621071096
ARZQSMI11E2835D04F,11,0.4741435275665562,0.46961928681004506,0.059353515781840685,0.40192573468604076,0.6064017590286875,0.20447602434264678,0.3367632013139038
ARZQSNO1187FB5BBAB,45,0.48081398473772347,0.5114243256864599,0.1262776181634923,0.23349057885796487,0.7103790992888673,0.47688852043090246,0.36425887067116786
ARZQWPK1187B998DB2,18,0.41325012511492804,0.40192573468604076,0.12155685415667153,0.26376758986854226,0.6632025799581541,0.39943499008961186,0.354849789375433
ARZQWQG11F50C4ED59,4,0.3830752775601646,0.378075863909265,0.10837802007069505,0.26376758986854226,0.512381792553586,0.2486142026850437,0.3189607677215906
ARZQYSZ1187FB3AC39,41,0.5518531414940395,0.5412685338548686,0.0964081892404331,0.30416950343527516,0.7659070156356059,0.46173751220033077,0.7021024069833202
ARZR0CQ1187B9A2CFD,5,0.366317945610823,0.3730237029065567,0.07603170416579652,0.26376758986854226,0.46961928681004506,0.2058516969415028,0.3528429156143742
ARZR6XL1187FB42708,10,0.4772900990424131,0.4685390313235469,0.03049826391009075,0.4287022625232594,0.5241969414416652,0.0954946789184058,0.3254677206927263
ARZR8UX1187B98A24F,69,0.4283467732130861,0.4051157216913865,0.12579223856353644,0.21508031850922793,0.747295014004885,0.532214695495657,0.45097726894961265
ARZR9Q51187FB4059D,1,0.2344450419479801,0.2344450419479801,,0.2344450419479801,0.2344450419479801,0.0,0.15627458421088672
ARZRAEH1187B98D838,12,0.3501307150638378,0.3271362679760428,0.09599994235251205,0.24419462256318275,0.5565499479471941,0.3123553253840114,0.3200242482299181
ARZRCCP11F50C5165F,5,0.3782418354505059,0.42744657148843085,0.11392367176430725,0.24906579485370342,0.5033812362063191,0.25431544135261575,0.31575719982488604
ARZRCIJ11E2835F028,17,0.6813517696480793,0.7315441992356722,0.11346912029830095,0.43952560529910284,0.8311266909020166,0.3916010856029138,0.46303218175354943
ARZRCRP1187B9961E2,24,0.38825229004751743,0.3386207421756763,0.14053575023285975,0.24906579485370342,0.6739080161927876,0.4248422213390842,0.3420135025127378
ARZRF6K1187B9A9AEA,23,0.5755974732041255,0.5973787398366659,0.05583178357076234,0.424080745539157,0.6528965615612035,0.22881581602204648,0.44727301339024184
ARZRGXS12086C16364,4,0.5999892946330712,0.6162509776799387,0.05592428906779423,0.5213592173107725,0.6460960058616345,0.12473678855086201,0.3955881201215937
ARZRHS51187FB47767,1,0.43965465970686407,0.43965465970686407,,0.43965465970686407,0.43965465970686407,0.0,0.29628497763957157
ARZRHTR1241B9C6AC1,9,0.38058569577123,0.3445708528171161,0.12377975976752001,0.26376758986854226,0.6721269270247325,0.40835933715619027,0.31716534876357677
ARZRI5F1187FB3B2F8,1,0.26376758986854226,0.26376758986854226,,0.26376758986854226,0.26376758986854226,0.0,0.3612462018393856
ARZRM671187B995B64,4,0.2692548578278851,0.2567614694013967,0.031269404740075765,0.24778860418831677,0.31570788832043023,0.06791928413211346,0.09984942428211671
ARZRMGK1187FB4B097,3,0.25543107970992013,0.24841285125755774,0.01793582008366929,0.24206559781896145,0.2758147900532412,0.03374919223427977,0.3922415268058926
ARZRPJT1187FB3C9F0,26,0.42269752377188563,0.40192573468604076,0.0898657827694461,0.26376758986854226,0.6448715663990037,0.3811039765304614,0.41841436443755403
ARZRR0M1187FB3EE0A,24,0.6286902124176532,0.6498996676191344,0.14523094639068354,0.2583860591781736,0.8554651224626783,0.5970790632845047,0.5155975677296426
ARZRR1B1187FB546BD,6,0.7237658909041585,0.7287278419336056,0.03177415648167181,0.6668844598639527,0.7641214338952645,0.09723697403131182,0.43097553381639386
ARZRSDP1187B9ACFF8,43,0.46703788552540143,0.4499402040427523,0.14475948420804824,0.24686509445288138,0.7829162802620868,0.5360511858092054,0.4898425150939962
ARZRSJS1187B989139,4,0.4565395254090582,0.49831757752605066,0.17303460059158585,0.21204540548371908,0.6174775411004124,0.40543213561669333,0.45107561112071015
ARZRUJ51187FB38051,1,0.31632372404919235,0.31632372404919235,,0.31632372404919235,0.31632372404919235,0.0,0.32916286319963295
ARZRV8O1187FB5B8F6,2,0.49169918949262625,0.49169918949262625,0.1483637480856446,0.3867901771390143,0.5966082018462382,0.20981802470722388,0.44549260529536566
ARZRVFK11F4C83DF46,12,0.3840287346041025,0.36476374754263163,0.11002371193215117,0.23962909777363708,0.5874187703574498,0.34778967258381277,0.3292110828158078
ARZRWOF1187B9963A3,26,0.5408859637208566,0.5386238167859223,0.08429379269660416,0.2394749269171542,0.6570417376914928,0.41756681077433855,0.3600586790066788
ARZRYXF1187FB555CC,1,1.0,1.0,,1.0,1.0,0.0,0.7995882045038257
ARZRYYH12086C1124A,1,0.5675429175874802,0.5675429175874802,,0.5675429175874802,0.5675429175874802,0.0,0.3709035044372049
ARZRYZQ1241B9C444A,13,0.5466605465734408,0.5386238167859223,0.0334751809819459,0.5073972369663623,0.6349075601587095,0.12751032319234723,0.4313276127478366
ARZRZYN1187FB59F72,2,0.4387817620669969,0.4387817620669969,0.24454681733666936,0.26586104921065007,0.6117024749233438,0.3458414257126938,0.338102823489401
ARZS3RD1187FB457CE,53,0.5148733770889633,0.4994458348006321,0.1682109139347599,0.21508031850922793,0.8875695889047797,0.6724892703955517,0.5393427400525962
ARZS4MV1187B9895C6,1,0.33207098227937304,0.33207098227937304,,0.33207098227937304,0.33207098227937304,0.0,0.4251721423188182
ARZS5VW1187FB567E8,52,0.44061357334428697,0.46187599892119346,0.09348219525182781,0.21508031850922793,0.606149399525019,0.3910690810157911,0.42495308411251165
ARZS76R1187FB41927,47,0.5949850554075973,0.6035475405769473,0.06342646824399023,0.43952560529910284,0.7228405223913511,0.28331491709224826,0.47931279446552516
ARZS8C71187FB5A52D,13,0.35904641861847164,0.3775316449767025,0.04844456772369701,0.26695518627553855,0.41840273790786686,0.15144755163232831,0.1243945618443668
ARZSBVL11E2835DB71,10,0.5819934877614269,0.6090062731090483,0.11212164545690846,0.26695518627553855,0.6482179947499072,0.3812628084743686,0.3837712824993725
ARZSDGU1187FB5C31E,1,0.7590542263907297,0.7590542263907297,,0.7590542263907297,0.7590542263907297,0.0,0.38143292755121183
ARZSF891187FB4D3B1,3,0.28653538733881917,0.26376758986854226,0.03943498199495779,0.26376758986854226,0.33207098227937304,0.06830339241083078,0.24216689412622414
ARZSFIJ1187B98B8BC,5,0.2957824209455398,0.2580133691639309,0.057801704954236414,0.2480102207767092,0.3589765264395974,0.11096630566288818,0.22671836433722592
ARZSGHF11F4C8406EA,2,0.40783779354794447,0.40783779354794447,0.04823756124303195,0.3737286868850952,0.44194690021079375,0.06821821332569855,0.34632225234555825
ARZSGIH1187B9B15CB,13,0.5053352829839063,0.5768108253329919,0.14910338195024914,0.21204540548371908,0.6526155391608677,0.4405701336771486,0.39951206560058466
ARZSHNF1187B9AF72E,3,0.48471510079547214,0.42744657148843085,0.25240885485900355,0.26586104921065007,0.7608376816873355,0.4949766324766854,0.39788529309300485
ARZSKZU1187FB4CE1E,7,0.48823750759607376,0.5445140018788506,0.15928482428202448,0.221805931448931,0.700613712410456,0.478807780961525,0.5705635262582356
ARZSLJK1187FB55341,19,0.29833751592395685,0.27152200245144176,0.06478574968141781,0.24036386616188507,0.4568588670423051,0.21649500088042004,0.4549728042729696
ARZSLU11187B99DE13,12,0.24801021206025223,0.2235288995305202,0.04933817724012107,0.20794746447417792,0.3138423055994119,0.10589484112523398,0.29564334681004506
ARZSM601187FB56DF0,1,0.49941748087357407,0.49941748087357407,,0.49941748087357407,0.49941748087357407,0.0,0.170461947678258
ARZSMNU12454A3DA5C,18,0.5239472431337597,0.5265395933485129,0.06038873855883997,0.424080745539157,0.6243728761298781,0.20029213059072115,0.32872939437839155
ARZSMRR1187FB47ED7,2,0.5730530531132798,0.5730530531132798,0.0025826992774485437,0.5712268089404304,0.5748792972861293,0.0036524883456988677,0.3816221018992679
ARZSNIW12592CD90DB,9,0.6545487303521648,0.6410632702042914,0.029559525158904445,0.6144293048502053,0.7072624117743219,0.09283310692411662,0.488097920605365
ARZST7F1187B9B9D20,14,0.36992328780413536,0.35254734259296483,0.10497187387683254,0.26376758986854226,0.5640745613809925,0.3003069715124503,0.3307773885088757
ARZSTRV1187B9978C8,10,0.34617146627530054,0.33207098227937304,0.055736761442952754,0.26376758986854226,0.424080745539157,0.16031315567061472,0.3398625533557778
ARZSUU61187FB55A5E,42,0.46444921125729977,0.4673821510656324,0.12047980778535267,0.23252305570060586,0.7384841388357232,0.5059610831351173,0.4151220309747406
ARZSW3F1187FB5BF1F,2,0.6232642065135341,0.6232642065135341,0.12946009079226098,0.5317220984213001,0.7148063146057679,0.1830842161844678,0.35944073652022035
ARZSWO11187B9AE2F4,16,0.45621237342257204,0.4632861011370221,0.04128244319632015,0.37616992484089345,0.5132139535060046,0.13704402866511117,0.3539553851411209
ARZSWOV12454A38528,1,0.4839798217166095,0.4839798217166095,,0.4839798217166095,0.4839798217166095,0.0,0.402729271848066
ARZSXZC1187B99C2CA,47,0.42964078634427116,0.40003965695463956,0.15087505682278968,0.21508031850922793,0.9046978356764248,0.6896175171671969,0.4396664622446273
ARZT06Z1187FB3AEB3,5,0.28770905427037335,0.26376758986854226,0.06535127808853873,0.20591540642885256,0.3730237029065567,0.16710829647770412,0.2991987830525138
ARZT1BD1187B996F8D,22,0.4407610371390799,0.4568588670423051,0.07371203354755747,0.26376758986854226,0.5436382173942813,0.27987062752573905,0.3456239357081377
ARZT4QF1187FB56A36,1,0.5332714580587004,0.5332714580587004,,0.5332714580587004,0.5332714580587004,0.0,0.40264021088714286
ARZT9TJ1187FB5B94E,18,0.363863091320588,0.3820044681160809,0.05593673778151819,0.24461751383430938,0.4287022625232594,0.18408474868895,0.3384810707055747
ARZTBN31187B98BC4B,5,0.4081021825087695,0.3969052200664554,0.04959162215761393,0.34911996465177997,0.4591579014923593,0.11003793684057933,0.39934062799759534
ARZTGQE1187FB461D9,22,0.47833918350811294,0.4733465411087876,0.10071550018090719,0.26586104921065007,0.7495380360785076,0.4836769868678575,0.40848522129097675
ARZTI381187B98CAA8,16,0.3502452594203459,0.33207098227937304,0.07050405262790932,0.26376758986854226,0.48074695804339024,0.21697936817484798,0.403522205661997
ARZTIB31187B98D8B5,36,0.4405293030341814,0.43085366989892243,0.04416746763453578,0.34092275586437804,0.5249699540076265,0.18404719814324844,0.4095430438617855
ARZTKFO1187FB3C421,2,0.631025018709027,0.631025018709027,0.015857085144211525,0.6198123662737026,0.6422376711443515,0.022425304870648866,0.4610291346459345
ARZTL1Z1187FB4E98E,16,0.4151682050445642,0.43301382287497536,0.09684641677317687,0.24590380887393526,0.5483529694758957,0.3024491606019605,0.34510725615035465
ARZTLJK1241B9CE68C,12,0.3341071911527569,0.34911996465177997,0.052041019744515915,0.24686509445288138,0.41362649337649904,0.16676139892361766,0.3027126310717635
ARZTNOZ1187B9B283B,1,0.2423863024860801,0.2423863024860801,,0.2423863024860801,0.2423863024860801,0.0,0.1566294754046173
ARZTOED11F50C4AA80,1,0.6299678313732745,0.6299678313732745,,0.6299678313732745,0.6299678313732745,0.0,0.13382597550738115
ARZTOL91187B9A131C,1,0.46264318259167037,0.46264318259167037,,0.46264318259167037,0.46264318259167037,0.0,0.21706003631486298
ARZTPXC11F50C4BEB7,1,0.44194690021079375,0.44194690021079375,,0.44194690021079375,0.44194690021079375,0.0,0.2862261260207331
ARZTQPU11E2835D24B,1,0.48169414661397864,0.48169414661397864,,0.48169414661397864,0.48169414661397864,0.0,0.33706817487919233
ARZTSYB1187FB54987,46,0.5065496924204786,0.5673651096093916,0.16612796165548524,0.21204540548371908,0.7890154883883906,0.5769700829046716,0.5115461837748246
ARZTTTC1187B9B05E8,10,0.49278039608424073,0.4998375955167138,0.035859915590898246,0.40255670044459685,0.5293700378693288,0.12681333742473194,0.34783510842835264
ARZTWQL12454A52B88,1,0.6082801475047589,0.6082801475047589,,0.6082801475047589,0.6082801475047589,0.0,0.23740619562302662
ARZTYVV1187B98BD32,3,0.3108914445153805,0.33557946731765564,0.07748444111298579,0.22407116332192903,0.3730237029065567,0.14895253958462765,0.3179121246563936
ARZU03P1187B99BF26,8,0.5782988147453961,0.5826102696028532,0.07428385560847119,0.41362649337649904,0.6526155391608677,0.23898904578436864,0.44590346015199395
ARZU1BB1187FB57971,2,0.7311557407924436,0.7311557407924436,0.0743094846778819,0.6786110002702355,0.7837004813146518,0.10508948104441629,0.41008771173570185
ARZU1J91187FB46B79,24,0.5024335971397501,0.5382421700740754,0.11327097189269882,0.24686509445288138,0.6684036837480156,0.4215385892951342,0.475967096611741
ARZU1UO1187B9A90A9,10,0.6039801014835943,0.5966925973593359,0.044261463740046705,0.5494729189630835,0.6818732368084554,0.13240031784537187,0.46304888175717235
ARZU2LM1187B994923,7,0.32838226286446376,0.3077894301906471,0.1136527283167865,0.24157685218553632,0.5748828916889209,0.3333060395033846,0.28205488152227975
ARZU4FT119B8668FB7,10,0.7303939448032203,0.7019250220811086,0.0758953448395966,0.6491195440823347,0.8739399800368097,0.22482043595447498,0.4564314754581507
ARZU6MI1187FB58636,29,0.4930507376135925,0.48169414661397864,0.10244864301348032,0.3107915360121175,0.6731150721738819,0.3623235361617644,0.49545633517810994
ARZU75C1187FB37E50,4,0.4034519541378766,0.42132149485830084,0.10896534285353869,0.26376758986854226,0.5073972369663623,0.24362964709782003,0.3241283046867569
ARZU9NI1187B9AEE08,18,0.35340266414321175,0.35254734259296483,0.06552535647766082,0.26376758986854226,0.4905957778848859,0.22682818801634363,0.3280949246919725
ARZU9W31187B9927DF,40,0.5853030552021117,0.5783284063022051,0.0982581367198768,0.24906579485370342,0.7652830374578197,0.5162172426041163,0.41010032883118486
ARZUAGN1187B997242,1,0.6319113578392845,0.6319113578392845,,0.6319113578392845,0.6319113578392845,0.0,0.30858938796997404
ARZUCTR1187B991BD7,16,0.3507430096465922,0.33207098227937304,0.09390046610579465,0.2358125339071962,0.5674049116542235,0.33159237774702727,0.3678529325538964
ARZUEPI11E2835CE1D,11,0.45371618459469887,0.4568588670423051,0.0290444712408299,0.40192573468604076,0.49941748087357407,0.09749174618753331,0.3357097007127312
ARZUMBZ11F4C83B667,10,0.39447929707007634,0.4152099817059057,0.13046622727121818,0.26376758986854226,0.6265859803064825,0.36281839043794023,0.47289770749746174
ARZUOLW1241B9CEE90,6,0.26624655776440714,0.2538347361322313,0.02635397282245521,0.2538347361322313,0.319565986882865,0.06573125075063374,0.2753302831157354
ARZUORT11C8A4152ED,3,0.24927412270176572,0.24246545723217397,0.012559352951412257,0.24158932100458091,0.26376758986854226,0.022178268863961348,0.3933692734177766
ARZUQTE12454A4D705,1,0.48456252996792964,0.48456252996792964,,0.48456252996792964,0.48456252996792964,0.0,0.26866498398875477
ARZUUED123E29C1EF3,11,0.6064448988236422,0.6233494229821872,0.11980209227085607,0.26376758986854226,0.7354129318070962,0.47164534193855395,0.37554866439643264
ARZUVPJ1187B98B3F7,10,0.3772437241026824,0.3669983584827069,0.08829130983615695,0.26376758986854226,0.5332714580587004,0.2695038681901581,0.3491190531825192
ARZUVRN1269FB3759D,2,0.5585550690796407,0.5585550690796407,0.12542951112180434,0.46986301120449936,0.647247126954782,0.17738411575028268,0.11893946147590234
ARZUWRR1187FB4A6B0,9,0.5399017246484316,0.5412685338548686,0.04216990626790726,0.4879499884328053,0.6369986028822118,0.14904861444940648,0.42408287140107276
ARZUWUC1187FB54557,23,0.4099070931901012,0.3451380892393239,0.16373987689738984,0.21508031850922793,0.7106292049249872,0.4955488864157592,0.45871071592211216
ARZUXZ91187FB55B6C,3,0.244886280155608,0.24906579485370342,0.008028323018784063,0.23563044206739464,0.24996260354572603,0.014332161478331384,0.30343716887187777
ARZUYST1187B9983BA,8,0.47889102691654606,0.34684153775440896,0.26856493714602836,0.21508031850922793,0.8855766110429378,0.6704962925337099,0.43302839773900087
ARZUZYU12086C17110,3,0.30930318480909613,0.33207098227937304,0.03943498199495777,0.26376758986854226,0.33207098227937304,0.06830339241083078,0.2800618575440023
ARZV0YB1187B99F2E1,9,0.35667807610977226,0.3730237029065567,0.0855792445208223,0.26376758986854226,0.5146750470646394,0.25090745719609714,0.32186078014065594
ARZV1JU1187FB3CBD3,37,0.39777851774484546,0.4235129572913576,0.0797542384143664,0.21204540548371908,0.5086830726739167,0.2966376671901976,0.3878414665350039
ARZV23J1187FB52881,2,0.49745405005999166,0.49745405005999166,0.022287869195042036,0.48169414661397864,0.5132139535060046,0.03151980689202599,0.41956655683393584
ARZV89L1187FB4D4F8,2,0.8426341264153685,0.8426341264153685,0.060841401942247034,0.7996127585251092,0.8856554943056277,0.08604273578051858,0.4144989501274774
ARZV8KZ1187B9A1B13,39,0.4860846962134451,0.4905957778848859,0.05624653416509394,0.26376758986854226,0.5768192596629396,0.3130516697943973,0.44485324880825106
ARZVAVD1187B9A489C,32,0.47610901234004677,0.4568588670423051,0.09532215113957188,0.26376758986854226,0.6472519404697931,0.3834843506012508,0.3697635071774094
ARZVBBM1241B9CB622,2,0.30580179446625005,0.30580179446625005,0.04957568085717847,0.27074649435019904,0.34085709458230107,0.07011060023210203,0.17781101123200307
ARZVDEO122BCFC97B3,9,0.26864789875509776,0.2772547781915744,0.015715895551322467,0.24686509445288138,0.2857084444265014,0.03884334997362002,0.24495051728555908
ARZVDTP1269FCD5326,2,0.2738891852946925,0.2738891852946925,0.01431409752451525,0.26376758986854226,0.28401078072084285,0.020243190852300585,0.2826785441740096
ARZVEF91187B9AC770,64,0.41643982427057463,0.4191258929591558,0.11090122194526406,0.21204540548371908,0.5877419240183998,0.37569651853468067,0.3929946225880104
ARZVGIA12454A4837B,1,0.287652623374228,0.287652623374228,,0.287652623374228,0.287652623374228,0.0,0.13053709925856347
ARZVGWX1187B9B3E5B,40,0.4586959632681231,0.46048484498641545,0.10152708902006108,0.2538347361322313,0.6299678313732745,0.3761330952410432,0.3576545268369502
ARZVJ641187FB36FA4,9,0.29995801490409474,0.26586104921065007,0.07817910600433792,0.23962909777363708,0.49535900593455306,0.255729908160916,0.3839149947141444
ARZVLFL12454A38303,2,0.28372375688248047,0.28372375688248047,0.014953905892444164,0.27314974862070773,0.2942977651442532,0.021148016523545476,0.39980570903721147
ARZVOFJ11F50C4A0F5,16,0.31414693522388404,0.3347065490692206,0.04815247566692687,0.26586104921065007,0.4051157216913865,0.13925467248073642,0.31312589294229504
ARZVOWX1187B9B9F01,21,0.5654121529718446,0.5415907801361861,0.07201347037580873,0.46736563132813813,0.6677078769846686,0.20034224565653047,0.46904322691436895
ARZVPHS1187FB5011F,5,0.5107016298624983,0.5681247957140066,0.13435250398788598,0.2707759989463275,0.583748834895779,0.3129728359494515,0.49399632256915554
ARZVPQ411C8A416B02,4,0.5318282484912786,0.5422562826281085,0.20191886150091914,0.3067287231045687,0.7360717056043291,0.4293429824997604,0.38938434937450395
